rfq_id,match_id,similarity_score
efad167d-ff24-4216-af83-e231f3db57eb,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.487985
efad167d-ff24-4216-af83-e231f3db57eb,cee202b7-f190-4ec9-912a-90f225ea21e3,0.480419
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,cd671549-c18e-44d4-9c3b-1b0c228f87dc,0.480683
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,9d22f999-a354-44d2-95f1-bc94c38ee626,0.475198
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.475063
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,9d22f999-a354-44d2-95f1-bc94c38ee626,0.482318
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,99da9f39-2d62-4da9-993c-06c5eadcba5d,0.479312
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.475063
99da9f39-2d62-4da9-993c-06c5eadcba5d,994d6484-f42b-43db-909f-0de61a2999bf,0.479451
99da9f39-2d62-4da9-993c-06c5eadcba5d,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.479312
99da9f39-2d62-4da9-993c-06c5eadcba5d,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.473336
994d6484-f42b-43db-909f-0de61a2999bf,354f019f-8936-46c7-aa22-c7a3d399d21a,0.483937
994d6484-f42b-43db-909f-0de61a2999bf,254229f4-c466-4e0b-a650-50336b07fdd2,0.481387
994d6484-f42b-43db-909f-0de61a2999bf,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.480095
354f019f-8936-46c7-aa22-c7a3d399d21a,254229f4-c466-4e0b-a650-50336b07fdd2,0.489671
354f019f-8936-46c7-aa22-c7a3d399d21a,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.488379
354f019f-8936-46c7-aa22-c7a3d399d21a,b1a68092-cb57-4931-9b72-17ffd1fb532e,0.488379
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.4993
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,696ef1ae-5409-47f4-87f2-8e102d15b54f,0.485285
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,354f019f-8936-46c7-aa22-c7a3d399d21a,0.483937
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9d22f999-a354-44d2-95f1-bc94c38ee626,0.481485
cd671549-c18e-44d4-9c3b-1b0c228f87dc,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.480683
cd671549-c18e-44d4-9c3b-1b0c228f87dc,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.463803
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,97a980bc-618b-4514-9e91-f64d6372af33,0.5
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,2f983087-e16f-4af5-8b4a-013bea185b18,0.478588
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,c7fea5a1-9a97-494d-8b48-80485d841ace,0.46
02871910-2424-46d2-bd2c-52a716b09c00,2104d59d-0957-4875-b4b1-7f968cb43352,0.5
02871910-2424-46d2-bd2c-52a716b09c00,e67e6b48-e699-4e55-9640-ff061375d513,0.5
02871910-2424-46d2-bd2c-52a716b09c00,a7f069f3-9543-4a65-9266-0d360a37bff1,0.5
9b7a2684-622a-4565-9fd5-6a45d6459641,4abe8206-5516-481f-8df3-39702b02717b,0.543333
9b7a2684-622a-4565-9fd5-6a45d6459641,23e29e1b-81f6-489f-973f-7a607530da45,0.543333
9b7a2684-622a-4565-9fd5-6a45d6459641,2af9d905-069b-450e-8e7e-155fa7133cc7,0.475063
5fd86252-f5e2-4df2-a96a-d4f1bd750991,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.5
5fd86252-f5e2-4df2-a96a-d4f1bd750991,807c5103-ccd5-4c18-8bc7-3a69d6c093c0,0.5
5fd86252-f5e2-4df2-a96a-d4f1bd750991,eda0256a-dce3-4a1a-8b42-937f944c9fc9,0.5
6a2dc825-fd93-414d-88c8-2171477ac50a,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.5
6a2dc825-fd93-414d-88c8-2171477ac50a,05c71356-48ba-4b48-a217-678ba62ca4b0,0.467619
6a2dc825-fd93-414d-88c8-2171477ac50a,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.467619
089c8297-8e4d-4b61-8b7b-cc36ae22796f,6a2dc825-fd93-414d-88c8-2171477ac50a,0.5
089c8297-8e4d-4b61-8b7b-cc36ae22796f,bab67e88-be02-40c9-b3d7-b43a4adff716,0.426059
089c8297-8e4d-4b61-8b7b-cc36ae22796f,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.42
0e78e148-b436-411e-9990-32ae1926631a,12779ba3-969c-48dc-97d8-33e72279f695,0.5
0e78e148-b436-411e-9990-32ae1926631a,4f8e5961-60c1-443f-a624-a343753470a2,0.5
0e78e148-b436-411e-9990-32ae1926631a,711e818a-ca63-4f13-aff2-e30fb49aa354,0.5
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,facd942d-02a2-46bf-936c-e3afd39ee20d,0.5
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,178a48ef-f870-46d7-ba3c-c94b35477459,0.5
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,aad5ef88-18cc-4492-9506-09871a1b5245,0.5
dcd64849-e00f-4395-98a4-3d507a711cac,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.51204
dcd64849-e00f-4395-98a4-3d507a711cac,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.506998
dcd64849-e00f-4395-98a4-3d507a711cac,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.505621
c6abbd79-f092-42c4-90f2-4885abbd7b43,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.566261
c6abbd79-f092-42c4-90f2-4885abbd7b43,cf2fb887-37af-4f0d-90a5-78162a614731,0.556678
c6abbd79-f092-42c4-90f2-4885abbd7b43,03b42284-af8d-434e-a03b-f7daf55a55c3,0.555556
b0867545-e3a6-4536-bccd-9d4e1eff937e,cf2fb887-37af-4f0d-90a5-78162a614731,0.582041
b0867545-e3a6-4536-bccd-9d4e1eff937e,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.572458
b0867545-e3a6-4536-bccd-9d4e1eff937e,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.555556
97a980bc-618b-4514-9e91-f64d6372af33,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.5
97a980bc-618b-4514-9e91-f64d6372af33,2f983087-e16f-4af5-8b4a-013bea185b18,0.478588
97a980bc-618b-4514-9e91-f64d6372af33,c7fea5a1-9a97-494d-8b48-80485d841ace,0.46
99bdb0cc-ab82-49ee-8619-9db5dadd642f,69c91a28-89cc-4600-816b-b4be8eb9dbd6,0.543333
99bdb0cc-ab82-49ee-8619-9db5dadd642f,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.503333
99bdb0cc-ab82-49ee-8619-9db5dadd642f,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.46
eed02859-50cc-49f5-8b28-1ec074702cb7,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.5
eed02859-50cc-49f5-8b28-1ec074702cb7,106095b4-e2ca-4c88-839c-7045853b7fb0,0.5
eed02859-50cc-49f5-8b28-1ec074702cb7,e0afcea5-f091-4db3-afa2-c7370146f983,0.493459
c6e2a8e0-317d-49c6-97ba-9c0692359c59,86947c4f-30f3-44b2-bf27-b38f774d454a,0.497886
c6e2a8e0-317d-49c6-97ba-9c0692359c59,549192db-201e-4728-b3f9-54938138c8d1,0.497886
c6e2a8e0-317d-49c6-97ba-9c0692359c59,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.496049
549192db-201e-4728-b3f9-54938138c8d1,86947c4f-30f3-44b2-bf27-b38f774d454a,0.5
549192db-201e-4728-b3f9-54938138c8d1,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.498162
549192db-201e-4728-b3f9-54938138c8d1,204bb059-11ec-450a-91cb-d78a8a5619cc,0.498162
695800c4-9a50-43c4-9034-a9a4a6fb86d4,c84fd909-5885-4672-b8ca-0bc291cda986,0.5
695800c4-9a50-43c4-9034-a9a4a6fb86d4,a06f49b5-9d24-40a5-976b-21017110a7d4,0.498162
695800c4-9a50-43c4-9034-a9a4a6fb86d4,2564eefa-070f-4e4a-915e-c553a35fa561,0.496601
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,deca90e4-b417-43da-a397-1d3f43d426a3,0.543333
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,be98823e-7de2-4c2e-952a-f4d8004891c2,0.543333
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.543333
a3958665-7b55-4b85-9e84-8856638defd5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.5
a3958665-7b55-4b85-9e84-8856638defd5,4d565122-229a-4541-8a53-3b18169c3635,0.5
a3958665-7b55-4b85-9e84-8856638defd5,bf6a1dea-972e-4f53-8162-9bf22ea28fd0,0.496601
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.46
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,db475b0b-e62d-4719-a502-d1effef1ed48,0.46
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,bb9852a6-a27a-40e6-80ab-22e210e73310,0.46
deca90e4-b417-43da-a397-1d3f43d426a3,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.543333
deca90e4-b417-43da-a397-1d3f43d426a3,be98823e-7de2-4c2e-952a-f4d8004891c2,0.543333
deca90e4-b417-43da-a397-1d3f43d426a3,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.543333
be98823e-7de2-4c2e-952a-f4d8004891c2,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.543333
be98823e-7de2-4c2e-952a-f4d8004891c2,deca90e4-b417-43da-a397-1d3f43d426a3,0.543333
be98823e-7de2-4c2e-952a-f4d8004891c2,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.543333
0b2f966d-8a4e-4745-98a2-dbed042195b0,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.5
0b2f966d-8a4e-4745-98a2-dbed042195b0,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.5
0b2f966d-8a4e-4745-98a2-dbed042195b0,b0657768-220b-46cf-a148-961ccb8df491,0.5
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,9e9de727-c98b-445d-8d95-06c5f74a5516,0.462672
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,75551299-bf73-4b4d-9f30-192dc8d98a46,0.46
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0b9d7988-e9b6-4444-b43f-09254c72fa40,0.46
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,1d7b7693-2ed9-40f3-b3b2-3f04b897c001,0.497287
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.457287
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,f74fbc17-4f62-4287-8b17-7354bd135366,0.457287
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.46
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,f74fbc17-4f62-4287-8b17-7354bd135366,0.46
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,eecb83ef-8836-4a6b-a880-5279f9f6d0c2,0.457287
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,eecb83ef-8836-4a6b-a880-5279f9f6d0c2,0.497287
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.46
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,f74fbc17-4f62-4287-8b17-7354bd135366,0.46
a6dddd00-595d-41a8-9b00-c54a2591ad02,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.46
a6dddd00-595d-41a8-9b00-c54a2591ad02,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.46
a6dddd00-595d-41a8-9b00-c54a2591ad02,69c91a28-89cc-4600-816b-b4be8eb9dbd6,0.46
92727d04-a1fa-4f21-88a4-db85458f7f52,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.5
92727d04-a1fa-4f21-88a4-db85458f7f52,3e727927-a69d-416f-8957-7a62cfa8daae,0.498162
92727d04-a1fa-4f21-88a4-db85458f7f52,d8071191-6962-4d7f-9456-18587f52a79f,0.493459
4abe8206-5516-481f-8df3-39702b02717b,9b7a2684-622a-4565-9fd5-6a45d6459641,0.543333
4abe8206-5516-481f-8df3-39702b02717b,23e29e1b-81f6-489f-973f-7a607530da45,0.543333
4abe8206-5516-481f-8df3-39702b02717b,8ded8ec2-f221-4c6d-aadb-fa8294388127,0.475063
a5be16c4-17fd-4301-a0f4-5770f68d13a7,cf2fb887-37af-4f0d-90a5-78162a614731,0.57375
a5be16c4-17fd-4301-a0f4-5770f68d13a7,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.572458
a5be16c4-17fd-4301-a0f4-5770f68d13a7,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.566261
dbb1dcaf-1c94-4960-86b1-23a763d1287f,60206076-d947-48c6-bbba-14d1b9b2f859,0.556818
dbb1dcaf-1c94-4960-86b1-23a763d1287f,a81228e6-1d54-44f6-a601-2a596c2793bc,0.543333
dbb1dcaf-1c94-4960-86b1-23a763d1287f,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.543333
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.578288
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.463632
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,74ea808b-eebf-4e39-a732-6344601b87b7,0.462389
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.578288
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.486467
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,74ea808b-eebf-4e39-a732-6344601b87b7,0.485638
69c91a28-89cc-4600-816b-b4be8eb9dbd6,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.543333
69c91a28-89cc-4600-816b-b4be8eb9dbd6,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.503333
69c91a28-89cc-4600-816b-b4be8eb9dbd6,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.5
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,140d30f7-f16d-4455-a448-516ab6616812,0.5
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.5
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,e14a46c3-b349-4441-b09f-8088e5663262,0.5
bad5593f-a55f-40a4-8fe1-7a275ec99647,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
bad5593f-a55f-40a4-8fe1-7a275ec99647,140d30f7-f16d-4455-a448-516ab6616812,0.2
bad5593f-a55f-40a4-8fe1-7a275ec99647,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
f721a82b-5c19-4702-9281-31821a070019,7729084d-fc2d-41d8-a8df-891da74078f1,0.2
f721a82b-5c19-4702-9281-31821a070019,86008598-05ed-4532-8a70-e8ee8daf3796,0.2
f721a82b-5c19-4702-9281-31821a070019,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.2
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,1e64b529-5ecd-44df-b0ec-728f10bfa698,0.46
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,e851ab7e-598c-4026-9f80-93e09ee736db,0.46
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,effc5070-3946-439c-8b1c-f4f469bb319c,0.46
a81228e6-1d54-44f6-a601-2a596c2793bc,aa39bdac-3029-4450-a42e-4e5f81360866,0.556818
a81228e6-1d54-44f6-a601-2a596c2793bc,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.543333
a81228e6-1d54-44f6-a601-2a596c2793bc,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.543333
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.16
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,aa39bdac-3029-4450-a42e-4e5f81360866,0.16
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.16
24dcf5a7-c9f0-4063-973c-50e3d7644527,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,0.493392
24dcf5a7-c9f0-4063-973c-50e3d7644527,8cdb04ae-084c-4d2d-953d-6ba770f3041f,0.480683
24dcf5a7-c9f0-4063-973c-50e3d7644527,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.46
fd235a4b-4b4c-4744-9024-13fa158a1d37,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.543333
fd235a4b-4b4c-4744-9024-13fa158a1d37,deca90e4-b417-43da-a397-1d3f43d426a3,0.543333
fd235a4b-4b4c-4744-9024-13fa158a1d37,be98823e-7de2-4c2e-952a-f4d8004891c2,0.543333
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.543333
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,deca90e4-b417-43da-a397-1d3f43d426a3,0.543333
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,be98823e-7de2-4c2e-952a-f4d8004891c2,0.543333
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,44901b83-64cb-426e-a3f6-84029d330d51,0.556818
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.543333
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,a81228e6-1d54-44f6-a601-2a596c2793bc,0.543333
b5d817fc-43cc-48bb-8c74-47f90842a5ea,60206076-d947-48c6-bbba-14d1b9b2f859,0.555556
b5d817fc-43cc-48bb-8c74-47f90842a5ea,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.537879
b5d817fc-43cc-48bb-8c74-47f90842a5ea,aa39bdac-3029-4450-a42e-4e5f81360866,0.515556
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.46
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.46
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.46
8fd1c83f-d180-44b3-8e41-334ad91f842d,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.583333
8fd1c83f-d180-44b3-8e41-334ad91f842d,ffd6c321-798d-4f21-87d5-9c8e74867eed,0.543333
8fd1c83f-d180-44b3-8e41-334ad91f842d,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.5
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.578383
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.570977
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.568443
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.578383
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.575928
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.565481
fd74092a-6e84-4c7e-bebb-149abfb92a24,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.575928
fd74092a-6e84-4c7e-bebb-149abfb92a24,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.570977
fd74092a-6e84-4c7e-bebb-149abfb92a24,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.55907
99bbb98d-d06d-4633-a68c-9be3bb9f6011,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.568443
99bbb98d-d06d-4633-a68c-9be3bb9f6011,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.565481
99bbb98d-d06d-4633-a68c-9be3bb9f6011,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.55907
0810e19e-0170-4a1e-930b-f5830e698dce,0dcb40f1-38f9-44d1-a023-99d80f143a79,0.5
0810e19e-0170-4a1e-930b-f5830e698dce,3890f753-a284-4da4-9723-c0a697c8a403,0.46
0810e19e-0170-4a1e-930b-f5830e698dce,3cbfc97b-1004-4096-a198-83f672cb4789,0.46
17eda4ce-6af4-42e1-b88a-ce900320fcfb,fc80a1d1-44b2-4757-afd0-30be45e59af0,0.496814
17eda4ce-6af4-42e1-b88a-ce900320fcfb,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.494101
17eda4ce-6af4-42e1-b88a-ce900320fcfb,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.493244
0dcb40f1-38f9-44d1-a023-99d80f143a79,0810e19e-0170-4a1e-930b-f5830e698dce,0.5
0dcb40f1-38f9-44d1-a023-99d80f143a79,3890f753-a284-4da4-9723-c0a697c8a403,0.46
0dcb40f1-38f9-44d1-a023-99d80f143a79,3cbfc97b-1004-4096-a198-83f672cb4789,0.46
b17341e7-5127-4816-8084-2b3bbeacea24,21556ded-ceb5-4223-94a6-00d322e57100,0.342756
b17341e7-5127-4816-8084-2b3bbeacea24,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.342756
b17341e7-5127-4816-8084-2b3bbeacea24,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.33603
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.42
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.42
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,01fcb584-7de5-4dfb-93da-4219074e8a88,0.42
2b9db833-2ec8-427e-90f9-3e78078c466e,804a4304-48b2-4a76-917e-91ab96f4a6e1,0.475737
2b9db833-2ec8-427e-90f9-3e78078c466e,92a79054-1d86-4503-b051-02cd6ae58185,0.475737
2b9db833-2ec8-427e-90f9-3e78078c466e,4273fd28-5992-43a0-bd98-66cf6b650f54,0.453392
23e29e1b-81f6-489f-973f-7a607530da45,9b7a2684-622a-4565-9fd5-6a45d6459641,0.543333
23e29e1b-81f6-489f-973f-7a607530da45,4abe8206-5516-481f-8df3-39702b02717b,0.543333
23e29e1b-81f6-489f-973f-7a607530da45,f7c40656-b7b7-435b-a516-285afaa751db,0.480619
cf2fb887-37af-4f0d-90a5-78162a614731,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.582041
cf2fb887-37af-4f0d-90a5-78162a614731,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.57375
cf2fb887-37af-4f0d-90a5-78162a614731,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.556678
87fb5edd-9f05-464c-ba26-51b4fc30b805,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.460063
87fb5edd-9f05-464c-ba26-51b4fc30b805,917a843e-df6c-4233-92aa-95abfbde8ee8,0.459368
87fb5edd-9f05-464c-ba26-51b4fc30b805,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.44104
71721a5d-14cd-4583-b637-d802c9a85a21,386d5c5f-c66c-436a-b015-ec798d1650ac,0.545211
71721a5d-14cd-4583-b637-d802c9a85a21,fde5043e-389b-4459-bf47-998f996fe375,0.545211
71721a5d-14cd-4583-b637-d802c9a85a21,795c1324-5586-4057-8c6a-574755248aa2,0.544678
aa2e0c44-58f4-4162-986e-777a2925fc4a,254229f4-c466-4e0b-a650-50336b07fdd2,0.486667
aa2e0c44-58f4-4162-986e-777a2925fc4a,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.475791
aa2e0c44-58f4-4162-986e-777a2925fc4a,8adc5afd-2678-46f8-becb-25b320d33872,0.475791
f749d7c2-09cb-4df1-af8a-4c486f38720c,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.362318
f749d7c2-09cb-4df1-af8a-4c486f38720c,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.362318
f749d7c2-09cb-4df1-af8a-4c486f38720c,aa39bdac-3029-4450-a42e-4e5f81360866,0.355063
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,45f606f3-b1f4-4384-9659-b2ae57299a17,0.583333
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,82cae7c3-5dec-4837-8089-1f622fae6031,0.5
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,59e71962-efc6-4a32-b2e4-451e1c842585,0.5
59e71962-efc6-4a32-b2e4-451e1c842585,82cae7c3-5dec-4837-8089-1f622fae6031,0.5
59e71962-efc6-4a32-b2e4-451e1c842585,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.5
59e71962-efc6-4a32-b2e4-451e1c842585,45f606f3-b1f4-4384-9659-b2ae57299a17,0.5
45f606f3-b1f4-4384-9659-b2ae57299a17,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.583333
45f606f3-b1f4-4384-9659-b2ae57299a17,82cae7c3-5dec-4837-8089-1f622fae6031,0.5
45f606f3-b1f4-4384-9659-b2ae57299a17,59e71962-efc6-4a32-b2e4-451e1c842585,0.5
eda0256a-dce3-4a1a-8b42-937f944c9fc9,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.5
eda0256a-dce3-4a1a-8b42-937f944c9fc9,54dfdf5c-7f01-4a1e-b9bc-8b2a4eb9171d,0.5
eda0256a-dce3-4a1a-8b42-937f944c9fc9,807c5103-ccd5-4c18-8bc7-3a69d6c093c0,0.5
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,c39d8943-a251-4a88-8042-d87ffe5c9e2d,0.5
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0222eb2e-ceb8-4967-9796-e220209c6b00,0.5
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,1c145fe8-a80c-421d-872e-7da9dfa90a6e,0.493459
47254f30-209c-4d1b-84ae-3bfab69be88f,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.46
47254f30-209c-4d1b-84ae-3bfab69be88f,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.446401
47254f30-209c-4d1b-84ae-3bfab69be88f,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.443617
fc2e478c-8d41-4125-8cbf-a02264018dcb,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.5
fc2e478c-8d41-4125-8cbf-a02264018dcb,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.5
fc2e478c-8d41-4125-8cbf-a02264018dcb,7c2315bd-a330-4578-88b7-c132be30de2d,0.491986
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,336f5e78-4278-4b78-84f1-b91490349f19,0.5
